,X,Y,sigma_X,sigma_Y,Z,u,v,sigma_u,sigma_v,h,k,l,n,d_hkl,lambda_exp,lambda_the,lambda_error
0,-3.659894754678386,11.528151602577513,4.214056228511601,5.3813087481406665,3.6862423897579113,-0.9928524409700428,3.127344971835834,1.2278587455734447,1.1757876800295552,-1,3,1,11,121.4487695959232,70.81217073295382,73.23636363636365,3.3100945801276254
1,4.268729577847193,11.421654116770958,4.567707165568519,4.706066365022962,3.7411185308377917,1.14103029419152,3.0530051434144685,1.215402388994586,1.0916040733733694,1,3,1,11,121.4487695959232,71.24721772588339,73.23636363636365,2.7160631846180316
2,12.242297730142257,3.368428130236536,4.989919224925183,4.027961535596348,4.027713494187612,3.039515533517739,0.8363127454565749,1.0106512191399397,1.0478669114992287,3,1,1,11,121.4487695959232,73.4433862393564,73.23636363636365,0.2826773377507773
3,-11.73364136079981,-4.206495729232418,2.726017288623794,3.0619505266982308,3.894587137096753,-3.012807506355278,-1.0800877169147585,0.6840401230989469,0.7497258772377352,-3,-1,1,11,121.4487695959232,72.43866694832839,73.23636363636365,1.0892084866419873
4,12.06261215091472,-4.610884015603135,2.9422472978282586,3.432894591921285,4.153258525750562,2.9043730545848474,-1.110184686798391,0.698626911030691,0.7729019906949182,3,-1,1,11,121.4487695959232,74.36760441909658,73.23636363636365,1.544643571258967
5,-3.970762686804895,-12.280352323059708,4.842168245167142,2.874337504630568,4.148905379124269,-0.9570627247331981,-2.959901757424939,1.037983223636367,0.8076176114613228,-1,-3,1,11,121.4487695959232,74.335924732548,73.23636363636365,1.5013867996558834
6,3.921485726491147,-12.475372729172816,4.877280611436799,3.134033655379853,4.248887051600189,0.9229442154773829,-2.936150709036716,1.0375120471961008,0.8061380674885793,1,-3,1,11,121.4487695959232,75.0570627066783,73.23636363636365,2.48605881001255
7,-8.525105234665244,17.418547823799063,5.615163554952582,4.687047009388326,8.459085916790318,-1.007804545139314,2.0591524894226736,0.5847011141936233,0.5069523935535105,-2,4,2,24,82.22120569942201,65.74657575242443,67.13333333333334,2.0656766349189266
8,9.345634148930992,17.343929769296313,7.285403966694013,8.37686469361741,8.686190763912858,1.0759185934250741,1.996724483803924,0.8570216836323781,0.6699282423491163,2,4,2,24,82.22120569942201,66.33919958631681,67.13333333333334,1.1829201792699067
9,-17.461744225965788,8.658222137282788,4.160071146807181,5.27991326408896,8.530686421417432,-2.0469330793974256,1.0149502290396188,0.47268129249749574,0.5322678846738139,-4,2,2,24,82.22120569942201,65.93508716191266,67.13333333333334,1.7848751312125286
10,18.512999999999995,8.289426538385923,15.151087575348017,7.009878777077422,9.119103254630243,2.0301338281919312,0.9090177298054992,0.8130231428889989,1.1728765104164987,4,2,2,24,82.22120569942201,67.42752879050896,67.13333333333334,0.43822560651780296
11,-17.727502362180243,-9.049275364912887,4.389886783936918,5.536520678215286,8.835680066492174,-2.0063540359964827,-1.024174177518122,0.47772405074849833,0.5358013053812172,-4,-2,2,24,82.22120569942201,66.7209969683371,67.13333333333334,0.6142051117123669
12,17.97422057627193,-9.665363279924318,5.240177208391338,7.219400023175877,9.211979947394244,1.9511788647951003,-1.0492167085815596,0.5852726884615231,0.6348780228493807,4,-2,2,24,82.22120569942201,67.65427738264461,67.13333333333334,0.7759841846741827
13,-8.975935455058956,-18.0853149822761,6.76704318956503,6.850004578977405,9.048956270095243,-0.9919304710005502,-1.998607844094018,0.7135182857106136,0.5767450933419445,-2,-4,2,24,82.22120569942201,67.25472909842685,67.13333333333334,0.18082785267156407
14,8.816383585409719,-18.47703541458669,6.41942338511579,7.969862267169555,9.260400900151353,0.9520520418576719,-1.995273813068363,0.7372182645374,0.5599215882751098,2,-4,2,24,82.22120569942201,67.77158049557892,67.13333333333334,0.9507157332357151
15,0.484259624949837,23.45940168256661,12.079456036042664,13.31068395396226,11.573265539814262,0.041842954634013246,2.027033908611338,1.0437250003449714,0.7133963211231316,0,4,2,20,90.06881813369152,79.68338581574751,80.55999999999999,1.088150675586488
16,-23.44518468176508,-0.085660271606114,5.257914764734638,5.187759924562716,11.55814646496298,-2.028455406135933,-0.0074112464196384766,0.3091651218275093,0.4488387332681589,-4,0,2,20,90.06881813369152,79.65168366021659,80.55999999999999,1.1275029043984575
17,24.26766178294034,-0.7462230104612473,13.146432717726114,8.473534717811118,12.223769738279255,1.985284597348486,-0.06104688049909989,0.6531414348406313,0.6941729678153068,4,0,2,20,90.06881813369152,81.00610044164866,80.55999999999999,0.5537493069124472
18,-0.1754041258437147,-24.15362657982611,11.238618255221873,8.612843335132501,12.123552970475536,-0.014468046312073367,-1.9922894417706911,0.9269660215638648,0.44470889043619233,0,-4,2,20,90.06881813369152,80.80743508211135,80.55999999999999,0.30714384571917336
